id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
4098410,Fully Renovated Room in JP,11487565,Josefa,,Jamaica Plain,42.30508831134012,-71.10735816883991,Private room,125,1,11,2015-09-21,0.89,3,357
8615156,Modern Room with Private Patio,45320497,Mariana,,Jamaica Plain,42.304284878079706,-71.11512590429139,Private room,106,1,0,,,1,358
6749196,"Airy, Spacious Private Rm w/ deck",18142941,Erica,,Jamaica Plain,42.32319438897526,-71.1087535744414,Private room,61,1,4,2015-06-28,1.14,1,90
496022,"Cozy nest, private bath, hip locale",1956464,Maria,,Jamaica Plain,42.30920004254448,-71.11836465855009,Private room,125,4,11,2015-08-07,0.44,2,293
4233242,Quiet Artist's Retreat,197327,Melissa,,Jamaica Plain,42.31299708548862,-71.10930512483853,Private room,119,2,11,2015-06-25,0.91,2,190
6019555,"Location, Charm, & Style Twin/King",2810446,Danielle,,Jamaica Plain,42.29858047244345,-71.11026724947551,Private room,84,2,13,2015-09-28,3.33,2,65
713627,"Retro Cool Artist's House, Parking",3581975,Rachel,,Jamaica Plain,42.30957367789852,-71.10629240857683,Entire home/apt,135,5,1,2014-10-09,0.08,1,289
5820539,Newly-renovated 4 BR 2 bath in JP!,25808958,Jay,,Jamaica Plain,42.30833225227153,-71.1177567465784,Entire home/apt,199,1,1,2015-06-29,0.31,1,162
3977877,Full One-Bedroom in Jamaica Plain,14993032,Leah,,Jamaica Plain,42.31762621945572,-71.10865424017277,Entire home/apt,110,1,3,2015-09-14,0.46,1,88
3593290,Fab House in Hip J.P. for XMAS!,5988470,Nikki,,Jamaica Plain,42.308897967555396,-71.11868977322706,Entire home/apt,325,2,3,2015-08-13,0.25,1,120
5367839,Modern One Bedroom In Boston,27827319,Denes,,Jamaica Plain,42.32299834858418,-71.11125097197468,Entire home/apt,195,1,4,2015-07-11,0.81,1,312
3685188,JP Relaxation Retreat!,18741681,Kate,,Jamaica Plain,42.31743350421139,-71.11567973789309,Entire home/apt,75,1,11,2015-07-13,0.79,1,190
6291807,"Trendy JP Condo, Steps from T",16375951,Bec,,Jamaica Plain,42.29816032662961,-71.11153003037721,Entire home/apt,199,14,1,2015-08-10,0.55,1,123
4457943,2 BR Townhome Loft in Funky JP!,20912254,Dale And Liz,,Jamaica Plain,42.31369562399716,-71.10541360864866,Entire home/apt,170,2,15,2015-09-27,1.43,2,308
6238463,Pvt tree top room in great location,31691830,Penny,,Jamaica Plain,42.315904009331135,-71.11404802615597,Private room,109,2,2,2015-09-29,2,1,145
6465075,Sun-filled condo near universities,635157,Catlin,,Jamaica Plain,42.297155077033906,-71.11190355685282,Entire home/apt,364,2,7,2015-09-27,1.64,5,323
8275122,Beautiful modern condo near T,14140959,Juliet,,Jamaica Plain,42.319239160320095,-71.10624048636811,Private room,100,1,1,2015-09-28,1,1,53
5495547,Spacious & Charming in JP,2753598,Celia,,Jamaica Plain,42.301890193436364,-71.12908357888134,Entire home/apt,200,1,4,2015-09-03,1.04,1,154
4119345,Rare! Boston house near everything,1414385,Woody And Pauline,,Jamaica Plain,42.3116187482491,-71.10910186178728,Entire home/apt,300,3,2,2015-07-18,0.22,1,236
5801643,Idyllic Wooded Boston Neighborhood,30099169,Scott,,Jamaica Plain,42.29050283678629,-71.11642163691592,Private room,77,2,16,2015-10-01,2.89,1,178
8192504,One private room in Jamaica Plain,37065408,Lu,,Jamaica Plain,42.318025851896614,-71.10796003272044,Private room,55,1,1,2015-09-11,1,1,4
1631942,Sweet penthouse in historic Boston,4147257,Jenn,,Jamaica Plain,42.3113139741088,-71.1161706912694,Entire home/apt,159,2,9,2015-09-13,0.51,1,299
5882411,Forest Treasure of the Fire Dragon,18807469,Derian & Brian,,Jamaica Plain,42.29847143523319,-71.11065808536799,Private room,94,1,45,2015-09-18,8.04,2,344
2295530,  Sunlit&Beautiful n Boston's J.P. ,11725202,Alicia And Kostas,,Jamaica Plain,42.3177858597241,-71.10513643573292,Private room,108,2,70,2015-10-02,3.94,1,336
6528506,"Private Room in hip JP (Boston), MA",15975741,Hanna,,Jamaica Plain,42.30350319312971,-71.11326213851333,Private room,78,1,9,2015-08-31,2.76,1,335
7816963,"Bright, cozy room in JP",12118063,Kaden,,Jamaica Plain,42.311422672167964,-71.10231611847523,Private room,86,1,2,2015-09-28,1.82,1,357
4792901,Spacious room in secluded townhouse,24701232,Robert,,Jamaica Plain,42.315499530265065,-71.11706562488624,Private room,65,1,2,2015-09-07,1.58,1,122
1885825,The Roost-Guest Room III The Fox,6391436,Robin,,Jamaica Plain,42.309328855670636,-71.1176428044509,Private room,80,3,70,2015-09-29,3.81,4,310
6644330,1 Queen Bed/desk/deck +Jacuzzi Tub,5028116,Jason,,Jamaica Plain,42.31214691602426,-71.10890828395573,Private room,100,1,3,2015-09-17,2.09,3,305
5702292,Elegant Space in JP!,19280995,Kaitlin,,Jamaica Plain,42.31314950919129,-71.10478823264899,Private room,55,1,0,,,3,0
4015972,"Bed, Bath & Beyond in Jamaica Plain",14303759,Susan,,Jamaica Plain,42.32161990846114,-71.10550967539857,Private room,60,1,58,2015-09-26,4.44,3,336
250983,Designers Haven: II - whole apt!!!,8021,Becky,,Jamaica Plain,42.32394222442044,-71.10820204241452,Entire home/apt,350,1,13,2013-07-02,0.31,2,0
7693009,Sweet quiet room in JP condo,2182717,Ame,,Jamaica Plain,42.30979783758637,-71.10174213111895,Private room,83,2,5,2015-09-26,2.78,1,345
5874408,Cozy JP resting place,24337472,Julie & Seven,,Jamaica Plain,42.30509465867193,-71.11347197529106,Private room,75,1,13,2015-09-21,3.02,1,43
932853,Master 1 Queen Bed/Private Bath,5028116,Jason,,Jamaica Plain,42.31421511820313,-71.10940661048757,Private room,100,1,12,2015-06-10,0.40,3,357
950046,Spacious Apartment in Jamaica Plain,5153431,Katie And Joe,,Jamaica Plain,42.311852721337,-71.10926318625519,Entire home/apt,250,4,5,2015-08-05,0.19,1,331
3957602,The Hedges: Sunny urban garden home,2127414,Katharine (Kit) And Scott,,Jamaica Plain,42.31167890935931,-71.10613378330365,Private room,94,2,33,2015-09-28,2.59,1,302
6390634,"Location, Charm, and Style!",2810446,Danielle,,Jamaica Plain,42.299587787693476,-71.11178023080245,Private room,79,2,16,2015-09-21,3.48,2,57
2442118,Quiet lane in heart of the city,11070640,Bill,,Jamaica Plain,42.31334095098133,-71.11152143229486,Shared room,56,2,13,2015-09-29,0.79,1,347
1803138,Real bed with a private bathroom,4610847,Pam And Sara,,Jamaica Plain,42.31021302681578,-71.10143683020078,Private room,110,2,45,2015-09-11,2.33,1,341
2933661,Private Room w/Porch. A JP experien,11487565,Josefa,,Jamaica Plain,42.30596576341033,-71.1087761022673,Private room,114,1,12,2015-09-11,0.84,3,342
4183161,3 Bedroom Apartment Jamaica Plain,21702281,Eli,,Jamaica Plain,42.31996991734745,-71.1029802596971,Entire home/apt,255,1,15,2015-09-05,1.37,1,354
1109224,4 bedroom Victorian Condo unit,1531239,Lita,,Jamaica Plain,42.320510860484134,-71.11215759278208,Entire home/apt,399,3,25,2015-08-30,0.98,1,295
8521792,New & spacious 2br home walk to T,40108777,Larry,,Jamaica Plain,42.29731100517576,-71.11120263227764,Private room,95,1,2,2015-09-26,2,1,338
6465602,Master room - near colleges & parks,635157,Catlin,,Jamaica Plain,42.29638353333748,-71.11105330842351,Private room,75,2,1,2015-09-22,1,5,36
732999,Lovely home in Jamaica Plain Boston,3817361,Alishya,,Jamaica Plain,42.30455930241627,-71.11364252468704,Entire home/apt,225,2,13,2015-06-18,0.37,2,208
7743569,Cozy guest room. Awesome location!,4595799,Fivos,,Jamaica Plain,42.309502299330454,-71.11675448454866,Private room,87,1,2,2015-09-27,1.62,3,365
1524725,Spacious Room in Boston,8135242,Mary And Stan,,Jamaica Plain,42.30923789554376,-71.1221960540855,Private room,84,2,13,2015-09-21,0.51,1,176
6725634,Large Room - near colleges & parks,635157,Catlin,,Jamaica Plain,42.29687804136016,-71.11261670058555,Private room,67,2,5,2015-09-21,5,5,121
7742509,Large furnished room hardwood floor,40695803,Genevieve,,Jamaica Plain,42.315556655969004,-71.1071469432229,Private room,85,1,0,,,1,365
4526315,Lovely Single Family Colonial Home,4705050,Jared,,Jamaica Plain,42.31219560558561,-71.12433804873191,Entire home/apt,400,3,14,2015-09-04,1.51,1,251
336946,JP Green House: Garden Apartment,1713739,Andree,,Jamaica Plain,42.28825811306717,-71.11306691796358,Entire home/apt,150,1,44,2015-09-13,2.50,2,344
197727,Friendly Great Boston Neighborhood!,964356,JIll,,Jamaica Plain,42.3131970326139,-71.1183236209181,Private room,90,2,18,2015-08-15,0.37,1,295
2798787,A private room at Sunnyside,13372537,Molly,,Jamaica Plain,42.32451388795766,-71.10540620416036,Private room,75,1,47,2015-09-23,2.80,2,326
6725762,Blue Room - Near colleges & parks,635157,Catlin,,Jamaica Plain,42.29666817638371,-71.1110161543357,Private room,75,2,4,2015-09-21,4,5,23
8226982,"Quiet and spacious, right next to T",6703626,Isabel,,Jamaica Plain,42.318709538395574,-71.1073370194245,Private room,70,4,0,,,1,3
1704090,Ground level Studio Apartment,5115759,Mary Kate & Javier,,Jamaica Plain,42.31643683590324,-71.10342311812423,Entire home/apt,115,6,44,2015-09-04,1.80,1,327
1885386,The Roost-Guest Room II - Elephant ,6391436,Robin,,Jamaica Plain,42.308851900338496,-71.11643175971686,Private room,85,3,85,2015-09-30,4.49,4,290
7495866,Hidden gem in Jamaica Plain,38015635,Dave,,Jamaica Plain,42.31576895997632,-71.11289367391335,Entire home/apt,136,3,6,2015-09-25,2.95,1,300
8634599,Elegant suite in historic victorian,45402419,Jil,,Jamaica Plain,42.3106308513631,-71.1118435456616,Entire home/apt,169,1,0,,,1,346
1115394,A comfy room in the hills of JP,884747,Meghan,,Jamaica Plain,42.310008938431984,-71.10176364947394,Private room,107,2,117,2015-09-29,4.42,2,281
2884903,"Private Room, near JP Center & MBTA",14743729,David,,Jamaica Plain,42.30557707947495,-71.11367642052262,Private room,70,1,6,2014-06-26,0.36,1,0
2077794,Charming Boston Apartment,1500300,Anya,,Jamaica Plain,42.30442440184133,-71.11429863527867,Entire home/apt,119,1,10,2015-09-21,0.53,1,118
197972,Super Studio-Private and Convenient,965697,Chris & Kristina,,Jamaica Plain,42.317321347129315,-71.1083382470032,Entire home/apt,168,2,187,2015-09-23,3.88,2,335
1949996,Beautiful 1BR in Great Location,8829183,Eran,,Jamaica Plain,42.307815783766195,-71.11674523568081,Entire home/apt,110,2,18,2015-09-22,0.85,1,11
735970,Part of a Large Condo Jamaica Plain,3840038,Sidney,,Jamaica Plain,42.31691221390574,-71.1130254234823,Private room,55,3,3,2015-05-22,0.09,1,171
336960,JP Green House: Simple and Private,1713739,Andree,,Jamaica Plain,42.28965254884459,-71.1147207903471,Private room,77,2,121,2015-09-14,2.75,2,347
6065674,Luxury Apt off Centre St & JP Pond,21644095,David,,Jamaica Plain,42.318501214026405,-71.11451133583604,Entire home/apt,375,3,7,2015-09-11,1.50,2,314
2621242,Lovely one bedroom Apt,13424353,Leo,,Jamaica Plain,42.318422553936024,-71.105505307545,Entire home/apt,110,2,6,2014-08-31,0.36,1,0
3591359,Spacious 2 bedroom apartment,9662986,Wilke,,Jamaica Plain,42.326093173933664,-71.10453247516558,Entire home/apt,150,1,9,2015-08-30,1.32,1,0
5025015,Beautiful Apartment in Boston!,25932315,Heriberto,,Jamaica Plain,42.3250487304867,-71.10629608704429,Entire home/apt,175,1,48,2015-09-16,6.82,1,300
4515741,"Sunny, Modern, on T- Jamaica Plain!",23382781,Alison,,Jamaica Plain,42.30092256071162,-71.10989276021874,Entire home/apt,165,7,7,2015-08-24,0.64,1,314
1167221,The Roost-Master Suite-The Lion,6391436,Robin,,Jamaica Plain,42.30776797241471,-71.11625789047194,Private room,100,3,64,2015-09-24,3.46,4,299
593855,Apt in the Middle of JP + Beer!,1320067,Megan,,Jamaica Plain,42.31276648487439,-71.11214243960791,Private room,90,1,107,2015-09-20,2.74,2,333
3371091,Treetop Room in Sunny Pondside Home,1922657,Catherine,,Jamaica Plain,42.31874257570903,-71.11599745541506,Private room,145,1,12,2015-09-13,0.81,2,349
3898229,Boston loft,13391182,Vanessa,,Jamaica Plain,42.31627335659049,-71.10854610605757,Entire home/apt,250,2,3,2014-11-11,0.23,1,31
848152,Beautiful loft by the Orange line!,1220808,Alisa,,Jamaica Plain,42.32615864724176,-71.09998556956167,Entire home/apt,399,2,25,2015-08-03,0.80,2,324
4223387,Convenient green Victorian,5689782,Cora,,Jamaica Plain,42.317387066316954,-71.10003065912305,Private room,75,1,24,2015-09-17,1.97,1,355
6377998,"Lg. Victorian Home, 7min to T",987917,Helder,,Jamaica Plain,42.314377133217064,-71.09951455896663,Entire home/apt,380,1,3,2015-08-17,1.61,3,100
7323567,August Only - Large 1.5 Bedroom,38364509,Irena,,Jamaica Plain,42.31050886328979,-71.10949828582515,Entire home/apt,80,2,3,2015-08-20,1.67,1,56
7910223,"Charming  Apartment, Jamaica Plain",30490577,Lori,,Jamaica Plain,42.315922709721605,-71.09957962869748,Entire home/apt,125,1,7,2015-09-28,7,1,339
750438,"A quiet, green oasis in funky JP! ",3945438,Lisa,,Jamaica Plain,42.30653753227482,-71.11046342247081,Private room,75,2,58,2015-09-28,2.04,2,163
5035090,Private Bedroom in Spacious Condo,1030295,Kirsten,,Jamaica Plain,42.30281891375806,-71.11227863651442,Private room,110,1,1,2015-05-31,0.24,1,45
728238,Need to be cozy at the last minute,2139546,Robin,,Jamaica Plain,42.30963228969752,-71.11621848265172,Private room,68,1,62,2015-09-27,1.74,2,362
554720,Boston Charm - Condo,2727109,Tom,,Jamaica Plain,42.3185688067565,-71.11415408323548,Entire home/apt,240,3,85,2015-09-14,2.32,1,247
6862758,"Quiet, Spacious 2BD in Boston's JP!",35962316,Zack,,Jamaica Plain,42.31813877306128,-71.1036735352925,Entire home/apt,200,2,4,2015-08-25,1.22,1,96
8390885,Chic 2 Bedroom Penthouse Loft - NEW,22570468,Lynne,,Jamaica Plain,42.31104722597983,-71.10493720854288,Entire home/apt,225,4,0,,,1,322
6059968,Alcove Area in 2 bed/2 bath,5028116,Jason,,Jamaica Plain,42.31359024362312,-71.10911529916937,Shared room,90,1,9,2015-09-02,1.68,3,360
2611177,Welcome home to Sunnyside!,13372537,Molly,,Jamaica Plain,42.32341920891249,-71.10475486388418,Entire home/apt,350,1,4,2015-09-28,0.23,2,163
8673298,Cozy independent room in quiet apt.,25031795,Ana Maria,,Jamaica Plain,42.30780065504592,-71.1166671915662,Private room,80,1,0,,,1,363
7500822,Cute Room in Modern Townhouse (JP),39290531,Jennifer,,Jamaica Plain,42.315760036310834,-71.10694480301774,Private room,85,1,11,2015-08-30,4.93,1,277
5601743,"Beautiful, Expansive Space in JP",19280995,Kaitlin,,Jamaica Plain,42.31189728557806,-71.10315398376997,Private room,35,2,1,2015-09-04,1,3,90
3987926,Rustic Room/Free Transit/By Subway,1480518,Lisa,,Jamaica Plain,42.29558694639871,-71.11941563945955,Private room,75,1,89,2015-09-26,6.83,4,151
8272350,Bedroom in Jamaica Plain!,37835016,Erin,,Jamaica Plain,42.32004366635828,-71.10784415823343,Private room,99,2,0,,,1,21
957224,Beautiful 3 BR with Great Location,4210157,Marian,,Jamaica Plain,42.319442647590705,-71.11394313447907,Entire home/apt,275,3,37,2015-09-02,1.28,2,314
1187188,Entire loft in Boston,2238969,Kenji,,Jamaica Plain,42.308948716560856,-71.10658186094498,Entire home/apt,220,1,15,2015-08-10,0.85,1,365
7879708,"Sunny, Cozy and Convenient JP Home!",7594805,Julia,,Jamaica Plain,42.29559333963887,-71.11530145575897,Private room,75,1,0,,,1,355
1113272,JP Whole awesome apartment,3676936,Roberto,,Jamaica Plain,42.3048433293264,-71.10627115826995,Entire home/apt,280,2,27,2015-09-21,1.26,1,330
5405928,Charming 2BD Across from Arboretum,1169936,Laura,,Jamaica Plain,42.30398160452899,-71.11848461147697,Entire home/apt,200,2,4,2015-08-31,0.73,1,334
4767023,Stay in Boston's top neighborhood,24593919,Minor,,Jamaica Plain,42.32327560623326,-71.1070588160843,Entire home/apt,175,2,3,2015-09-27,1.96,1,260
4339392,Quiet 2BD+ w/ parking by Stonybrook,3310704,Kyle & Sefira,,Jamaica Plain,42.31403581506652,-71.10777892603964,Entire home/apt,170,3,1,2014-12-01,0.10,1,95
2014651,One Private Bedroom in J.P.,2155838,Molly,,Jamaica Plain,42.30711033673986,-71.10582362671403,Private room,100,1,22,2015-06-08,1.00,1,306
7560422,Beautiful sunny condo heart of JP.,14905257,Maura,,Jamaica Plain,42.31505572080915,-71.1151374993947,Private room,75,1,2,2015-09-21,0.97,1,360
3276286,Luxury apartment in Boston,15760345,Balint,,Jamaica Plain,42.311471674493305,-71.10529985856851,Entire home/apt,175,2,23,2015-08-23,1.62,1,301
7454267,Lovely Modern Condo in Central JP,24066380,Ryan,,Jamaica Plain,42.30898185387263,-71.11376117473692,Entire home/apt,170,2,3,2015-08-30,2.14,1,47
40601,Private room & bath - Jamaica Plain,174986,Robert,,Jamaica Plain,42.31509938985096,-71.11107897137123,Private room,95,4,45,2015-08-31,0.72,1,222
777903,A suburban feel in the city,4102281,Monroe,,Jamaica Plain,42.30757425614119,-71.13463036679991,Private room,85,1,15,2015-09-25,0.53,1,353
5652147,"Convenient, Sunny 3b/2bth w/Parking",352441,Lillie,,Jamaica Plain,42.30704884694953,-71.1166241277204,Entire home/apt,300,2,3,2015-08-16,0.54,1,195
3342094,Pondside Paradise with Piano,1922657,Catherine,,Jamaica Plain,42.31845019268034,-71.11515598821758,Entire home/apt,280,1,7,2015-08-21,0.47,2,152
7708436,"Cheerful efficiency, private entry",236790,Ann,,Jamaica Plain,42.309838352752514,-71.10752400155785,Private room,75,1,4,2015-09-29,3.64,1,54
7159589,Peaceful bohemian bedroom,11510524,Karuna,,Jamaica Plain,42.31509001284932,-71.10751782580019,Private room,95,1,9,2015-09-07,4.03,2,286
3628884,"Sleek and Modern 1BD, T, J.P.",18283243,Casey,,Jamaica Plain,42.30252417037432,-71.11138959825023,Entire home/apt,150,2,15,2015-05-30,1.08,1,330
6725993,Sand room - Near colleges & parks,635157,Catlin,,Jamaica Plain,42.297915568083546,-71.11101939431799,Private room,75,2,4,2015-09-23,4,5,37
447826,"Sweet Little House in JP, Boston",2053557,Hilary,,Jamaica Plain,42.31713375085383,-71.10965966211438,Private room,71,3,157,2015-09-27,3.93,1,308
8535515,Modern Renovated Pad - Longwood,25363817,Carl,,Mission Hill,42.330407592663306,-71.10266680645148,Private room,89,1,1,2015-09-25,1,1,336
7379913,Minimalist Room in a Cool Apartment,24982706,Adam,,Mission Hill,42.3320279524064,-71.10022476338676,Private room,130,2,15,2015-08-30,5.77,1,0
1373520,Private room in a beautiful space!,1220808,Alisa,,Mission Hill,42.32745887376272,-71.09931845165326,Private room,125,1,32,2015-09-14,1.29,2,323
3643217,1bed walk-in closet Air conditioned,18396057,Joshua,,Mission Hill,42.33236071685232,-71.10779932339348,Private room,79,1,6,2015-07-28,1.61,1,154
7280665,Shared apt in heart of Boston.,24775678,Kuljeet,,Mission Hill,42.33424187581221,-71.09798769340145,Shared room,40,1,1,2015-08-04,0.49,1,55
7978515,Eggshell Two,1849822,Josh,,Mission Hill,42.33306479264294,-71.10253007968291,Private room,159,1,6,2015-10-01,4.29,2,51
130552,[1684-2]2BRs-Near Longwood Med Area,25188,Seamless,,Mission Hill,42.33467769835338,-71.10251313770223,Entire home/apt,316,5,2,2013-10-26,0.07,70,359
8536994,1 Bedroom Loft with 18-foot ceiling,3427979,Taylor,,Mission Hill,42.328035963521494,-71.10935968127012,Entire home/apt,120,1,0,,,1,1
1471308,Cozy Private Room Near Transit,7673571,Alexandra,,Mission Hill,42.33393473005611,-71.1031350097219,Private room,75,2,40,2015-09-13,1.53,3,298
6992898,Comfortable room close to metro,36663658,Karla,,Mission Hill,42.33194563998077,-71.11127048256834,Private room,73,1,11,2015-09-25,3.98,1,274
6686331,Private Room in Heart of Boston,24950258,Angie,,Mission Hill,42.33281790797657,-71.10650658399102,Private room,35,1,0,,,2,187
7868931,Furnished Longwood 1-BR Apartment,30283594,Kara,,Mission Hill,42.334028860193904,-71.10193051721376,Entire home/apt,269,3,1,2015-08-21,0.68,42,365
4493030,Lux Longwood 2BR w/balcony & WiFi,9419684,Mike,,Mission Hill,42.334044880187555,-71.10287797077414,Entire home/apt,272,3,0,,,33,0
