id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
1110573,"Near downtown, walk to restaurants",6049804,Hanne,,South Portland,45.48225719565584,-122.67761955939844,Entire home/apt,250,5,2,2013-08-05,0.08,1,239
4490249,Lightbox -- Your urban refuge,1278981,,,South Portland,45.48004876390035,-122.67664700317862,Entire home/apt,155,30,7,2015-08-19,1.63,1,305
6824104,River View Craftsman's Hideaway!,3462325,Pualana,,South Portland,45.49018336708579,-122.67666249386227,Entire home/apt,135,2,6,2015-08-23,3.91,2,0
525395,Fantastic Close in Bungalow Hot Tub,2555917,Thomas,,South Portland,45.47161313131989,-122.67427043459719,Entire home/apt,199,2,4,2015-07-31,0.15,1,243
6238352,Lair Hill Charm-Urban Skyline View,31190743,Marie,,South Portland,45.4995853273424,-122.67597698213385,Entire home/apt,110,1,28,2015-08-23,7.57,4,342
4710915,Amazing views! 1 BD condo w/parking,24347106,Ashley,,South Portland,45.49620208554102,-122.67249496975668,Entire home/apt,150,5,0,,,1,249
2875659,Condo w/ view.  Next to streetcar.,378901,Victoria,,South Portland,45.505620278591756,-122.68190304515504,Entire home/apt,143,1,9,2014-08-23,0.58,1,9
6914163,SW Portland  Victorian Charmer,1401695,Steven,,South Portland,45.502799417839405,-122.68173942073786,Entire home/apt,150,3,3,2015-08-10,1.32,1,67
7900433,2 bedroom house in downtown,7029321,Foad,,South Portland,45.50569939771405,-122.68385032347906,Entire home/apt,200,2,0,,,2,350
5734362,Urban Nest ,8503984,Jacqueline,,South Portland,45.48537989881907,-122.67695555451174,Entire home/apt,60,7,3,2015-07-07,1.07,1,235
7052891,"Central, light, lofty view of trees",27269243,Nancy,,South Portland,45.48901572741578,-122.6795357450055,Entire home/apt,130,2,10,2015-08-25,5.08,2,344
6167970,Houseboat Heaven in PDX!,9071138,Jennifer,,South Portland,45.469263546129824,-122.67037628187303,Private room,215,2,0,,,1,166
8034854,Large One Bedroom Close to Downtown,2530519,Andre,,South Portland,45.4844298038766,-122.67733780760247,Entire home/apt,100,1,1,2015-08-30,1,1,6
3012486,Private BD&BA Getaway in Downtown,15351602,Sandy,,South Portland,45.5036955624639,-122.68138795532339,Private room,70,2,21,2015-09-01,1.72,1,270
3674322,Artist's Retreat in Lair Hill,1912200,Delona,,South Portland,45.499944483080114,-122.67454252187261,Entire home/apt,145,1,63,2015-08-28,4.66,1,339
5460170,Whole 2 floors for rent,3611030,Danna,,South Portland,45.48709928305034,-122.67995226893082,Entire home/apt,200,2,0,,,3,362
2183294,Charming Home in quiet neighborhood,1098489,Hania,,South Portland,45.500780819662374,-122.68071314202349,Private room,75,2,38,2015-08-19,2.71,2,305
6528018,"Close in, quiet, tree views, cumfy",27269243,Nancy,,South Portland,45.48882203981514,-122.67816629649448,Entire home/apt,130,2,16,2015-08-31,5.58,2,345
4083765,Wonderful views close to downtown,3031085,Sebastian,,South Portland,45.49806196835511,-122.67947317280507,Entire home/apt,125,1,51,2015-08-29,6.24,1,34
3412033,Charming & Quiet SW Portland House,1098489,Hania,,South Portland,45.501029412119756,-122.68049251348614,Entire home/apt,155,2,1,2014-08-18,0.08,2,0
6007991,Lair Hill - Private bedroom,31190743,Marie,,South Portland,45.4981992861766,-122.67615445061497,Private room,75,1,4,2015-06-20,1.15,4,242
4669344,Great Blue House,2062977,Noel,,Creston-Kenilworth,45.492346936238654,-122.60976712551411,Entire home/apt,130,4,2,2015-05-10,0.47,1,255
8069102,Peaceful SE Lower Unit,42609088,Christopher,,Creston-Kenilworth,45.49280661357918,-122.63493159989154,Private room,72,1,2,2015-08-31,2,1,362
4955989,"Suite Dreams, own bath & entrance",574378,Chuck&Carole,,Creston-Kenilworth,45.494650043906226,-122.63142236673177,Private room,72,2,7,2015-06-08,0.98,2,321
4603539, Separate Suite Deal right in town!,574378,Chuck&Carole,,Creston-Kenilworth,45.49597307863842,-122.63096547591522,Entire home/apt,72,2,41,2015-08-21,4.59,2,322
3563052,Ultimate Glamping Tent @ Urban Farm,8499835,Amy And Frank,,Creston-Kenilworth,45.495814207358514,-122.62981720471774,Private room,65,2,29,2015-08-23,2.21,3,180
7200107,Close-in Spacious Midcentury Modern,1455926,John,,Creston-Kenilworth,45.49387891302985,-122.62503814515745,Entire home/apt,105,1,7,2015-08-31,5.12,1,354
7330910,Cozy bed  in 2 bedroom home,34867239,Jacci,,Creston-Kenilworth,45.49506638710791,-122.63905224727093,Private room,47,1,2,2015-09-01,2,3,247
4848720,Spacious PDX Bungalow,4144886,Marshall,,Creston-Kenilworth,45.49399913382367,-122.63559889192072,Entire home/apt,195,2,13,2015-08-16,1.71,1,184
108895,The Cabin Upstairs,415258,Emily,,Creston-Kenilworth,45.49456132904583,-122.6382197761412,Private room,70,2,72,2015-08-20,1.37,1,294
2747451,Spacious/Comfy in NoFoPo/Reed/Wdstk,12612050,Cyndy,,Creston-Kenilworth,45.49389347715593,-122.61023969348012,Entire home/apt,175,7,18,2015-08-07,1.24,3,42
7887773,Main Floor Master Bedroom in SE PDX,29824114,Lauren,,Creston-Kenilworth,45.49138251973476,-122.6290312038977,Private room,35,1,4,2015-08-29,4,1,36
3704434,Master +Twin in NoFoPo,12612050,Cyndy,,Creston-Kenilworth,45.494465929982624,-122.61002105576634,Private room,62,5,7,2015-08-29,0.64,3,334
6785096,Bright Corner Unit,12869940,Lydia,,Creston-Kenilworth,45.491583839471545,-122.6372021139094,Entire home/apt,60,2,1,2015-07-26,0.77,1,244
5191306,Cozy 2BD in SE Portland,26852175,Paul,,Creston-Kenilworth,45.49240522494569,-122.62999684323728,Entire home/apt,130,2,22,2015-08-23,3.84,1,308
3380618,Cozy bedroom in inner SE Portland,16935028,Ha,,Creston-Kenilworth,45.49189939862398,-122.6267672336804,Private room,55,2,84,2015-08-18,5.82,1,75
7381627,Refurbished Foursquare in Southeast,38668282,Camilla,,Creston-Kenilworth,45.49258782618691,-122.62274304402062,Entire home/apt,175,1,1,2015-08-24,1,1,7
4681382,Light Cozy Dbl Rm -FoPo/Inner SE,12612050,Cyndy,,Creston-Kenilworth,45.49354679020442,-122.60993926106664,Private room,42,4,8,2015-08-24,1.23,3,291
4503680,Organic ECOasis,4484003,Andersen,,Creston-Kenilworth,45.49553333251696,-122.62356020560544,Private room,70,2,21,2015-07-28,3.18,1,345
4404073,"Private master bedroom, main floor",12369132,Chelsea,,Creston-Kenilworth,45.496748834294955,-122.63145009686507,Private room,60,2,3,2015-07-27,1.38,2,276
6974812,Cute Inner SE 2 Bedroom Bungalow,8269704,Travis,,Creston-Kenilworth,45.49345481188887,-122.62474258111445,Entire home/apt,150,3,1,2015-08-27,1,1,224
4512640,Urban retreat in the heart of SE,5440290,Erin,,Creston-Kenilworth,45.4963635741652,-122.6227235715015,Private room,50,1,9,2015-05-19,0.94,1,244
5186736,Adorable Bohemian Room and Bath.,26829129,Chancelor,,Creston-Kenilworth,45.492109189406044,-122.60700223463691,Private room,59,1,16,2015-08-31,4.49,1,346
1975250,Tranquil Private Room on Urban Farm,8499835,Amy And Frank,,Creston-Kenilworth,45.493571037224356,-122.63540754274308,Private room,68,2,114,2015-08-18,5.46,3,342
7228375,Cozy 2 Bedroom in Inner SE,34867239,Jacci,,Creston-Kenilworth,45.49506879258073,-122.63802410850934,Entire home/apt,115,1,6,2015-08-23,6,3,337
7744323,Inner SE Portland Getaway,40705946,Andria,,Creston-Kenilworth,45.49480786901783,-122.6360634158937,Entire home/apt,165,1,4,2015-08-24,4,1,25
7679613,Garden View Bedroom (one of two),8165322,Patricia,,Creston-Kenilworth,45.496822938338916,-122.63754709913513,Private room,60,1,1,2015-08-09,1,2,242
3510642,Restful Retreat on Urban Farm,8499835,Amy And Frank,,Creston-Kenilworth,45.49646577066062,-122.62668292162488,Private room,68,2,48,2015-08-19,3.53,3,353
7691939,Garden View Bedroom (two of two),8165322,Patricia,,Creston-Kenilworth,45.49525340041181,-122.63784110969203,Private room,60,1,1,2015-08-10,1,2,4
1210309,Spacious sunny room in close-in SE,500988,Amy,,Creston-Kenilworth,45.49166578752849,-122.63275563456139,Private room,60,1,50,2015-08-30,1.84,1,277
7330822,Welcoming room in a 2 bedroom home,34867239,Jacci,,Creston-Kenilworth,45.49367014237563,-122.63883486213523,Private room,55,1,4,2015-08-14,4,3,246
1632672,A taste of the SE Community,8425617,John,,Creston-Kenilworth,45.49289779042628,-122.63327650796222,Entire home/apt,72,1,73,2015-08-26,3.14,1,198
2088596,"Cozy, Private Studio ",2814043,"Will, Holly, Matt & Snacks",,Creston-Kenilworth,45.49186246339611,-122.61017279895363,Entire home/apt,80,1,74,2015-08-16,4.14,1,325
4378910,Cozy Bright Eclectic Room Near OHSU,7685264,Raquel & Troy,,Homestead,45.49214085405077,-122.68142473911102,Private room,90,1,14,2015-08-23,1.48,1,288
1391644,Private Room 5 min from OHSU. ,1234214,Marlène & Jean,,Homestead,45.496219530771924,-122.69183684151885,Private room,55,1,25,2015-07-14,0.97,1,242
710438,Studio Next to OHSU & Downtown PDX,375683,Luisa,,Homestead,45.49895313079512,-122.68924994012914,Entire home/apt,95,4,32,2015-07-22,0.92,2,291
8100160,Clean Bright +Parking OHSU+Downtown,3351790,Aleina,,Homestead,45.49409008592649,-122.67717526509108,Shared room,57,2,0,,,1,270
3562068,"Portland Hilltop Suite, Near OHSU",17934290,Kathy,,Homestead,45.490557212069035,-122.6815621074746,Private room,93,2,54,2015-08-27,5.61,1,152
4958064,"Comfortable, on a hill,  near OHSU",375683,Luisa,,Homestead,45.49854097606833,-122.68989450440905,Entire home/apt,95,3,10,2015-08-04,3.00,2,288
3140362,Simple Accomodation Super Close In,192358,Ben,,Homestead,45.49749099582302,-122.68143832360695,Entire home/apt,72,3,29,2015-08-29,2.10,1,319
7581794,Couch in Portland on OHSU Hill,38977595,Caleb,,Homestead,45.49803077544605,-122.68917474052098,Shared room,30,1,8,2015-08-30,6.67,1,346
6729699,CHARMING Private Suite-by downtown!,11611359,Jade,,Homestead,45.499723011803404,-122.69227096943195,Entire home/apt,107,2,17,2015-08-30,6.46,1,339
115968,Cool Suite &  Deep Sleep Southeast,107138,John,,South Tabor,45.501444639926326,-122.5931413179812,Private room,79,1,11,2014-07-23,0.21,4,365
1191160,King Bed/Bath & Organic breakfast,6511480,Lisa,,South Tabor,45.50241932028828,-122.60247128673481,Private room,155,2,51,2015-08-27,1.92,3,343
3425053,"Secluded, Peaceful Treetop Retreat",6864209,Arlene,,South Tabor,45.498857144312815,-122.5867070764934,Private room,92,1,11,2015-08-18,0.80,2,365
7386643,Portland Oregon Forest Cyclist Tent,3093962,Karen,,South Tabor,45.50268129154699,-122.58378822657932,Shared room,34,1,13,2015-08-29,8.13,4,363
3979899,Edward Hopper's Mod White Tile Room,1670804,Cha-Cha,,South Tabor,45.502852610974344,-122.5837983966203,Private room,85,2,5,2015-08-10,0.88,4,336
4235215,The Love Lodge,1670804,Cha-Cha,,South Tabor,45.50437561007349,-122.58422550088594,Private room,85,2,2,2015-06-28,0.18,4,365
6004094,Charming South Tabor Apartment,30856611,Sally,,South Tabor,45.49762301424091,-122.59583103272938,Entire home/apt,90,2,8,2015-08-17,3.64,1,331
3431587,Private Studio South Mt. Tabor,17293984,Denise And Alan,,South Tabor,45.50211282018744,-122.59176126747896,Entire home/apt,100,2,38,2015-08-22,2.74,1,339
1195131,Queen Bed& local/organic breakfast,6511480,Lisa,,South Tabor,45.50269126607926,-122.60229200092907,Private room,115,2,45,2015-08-16,1.71,3,336
3441025,Woodland Garden Retreat & Kitchen,6864209,Arlene,,South Tabor,45.49878876196372,-122.58565319765816,Private room,98,2,14,2015-08-07,1.00,2,362
6662437,"Spacious Family Home, Yard & Garden",34874100,Nate,,South Tabor,45.50467814910833,-122.58263332039535,Entire home/apt,150,2,9,2015-08-28,5.87,1,214
1195050,Organically covered Twin Beds - B&B,6511480,Lisa,,South Tabor,45.50274492060891,-122.60222209835578,Private room,95,2,58,2015-08-26,2.21,3,325
7774999,Vintage SE Home in Restaurant Haven,39080787,Skal,,South Tabor,45.50230794183649,-122.6080627318466,Entire home/apt,99,1,0,,,4,361
1601471,Portland Artsy Van Gogh Retreat,3093962,Karen,,South Tabor,45.502491885846155,-122.58429733957703,Private room,43,1,35,2015-08-07,2.36,4,359
763473,"Portland, Oregon NW Artsy Retreat  ",3093962,Karen,,South Tabor,45.50189042988136,-122.58345940593432,Private room,45,1,63,2015-08-23,2.35,4,350
1340989,QUIET RETREAT SETTING FOR 10+ FOLKS,107138,John,,South Tabor,45.50132286499995,-122.59470928511172,Entire home/apt,295,3,3,2015-07-31,0.17,4,349
3513593,SE Portland -Entire House Is Yours!,17691581,Christen,,South Tabor,45.49883947106291,-122.57906807613102,Entire home/apt,135,2,5,2015-08-24,0.37,1,228
8088041,Private Entrance & Secured room,9296646,Naomi,,South Tabor,45.50211712577131,-122.60809905949658,Entire home/apt,40,1,0,,,4,356
3979884,"Cezanne's ""Still Life"" Room",1670804,Cha-Cha,,South Tabor,45.503152912930496,-122.58244010820404,Private room,80,2,2,2015-08-05,1.00,4,336
1429073,Private Bedroom & Bath- South Tabor,7656277,Joanne,,South Tabor,45.49924227248881,-122.60788943128739,Private room,65,2,41,2015-08-31,1.63,1,256
3884692,SE Tabor Charm Entire House,20088999,Michelle,,South Tabor,45.50019881696763,-122.58553046228805,Entire home/apt,179,1,21,2015-08-23,3.54,1,0
3979801,"Picasso's ""Mid-Century"" Blue Room",1670804,Cha-Cha,,South Tabor,45.5037337338726,-122.58395905485185,Private room,80,2,2,2015-07-12,1.07,4,336
2500443,Creative Home+Bikes! The Bird Room,12007567,Annamieka And Peter,,South Tabor,45.50415101198375,-122.6022039394854,Private room,54,2,59,2015-08-27,3.33,2,339
4549035,The Fenix House,23585379,Nikki,,South Tabor,45.50154433422248,-122.5960580571159,Entire home/apt,350,3,8,2015-08-18,1.09,1,311
6829141,Contemporary and Cozy in SE,1858991,Verelle,,South Tabor,45.50038551539277,-122.60521567812245,Private room,55,1,9,2015-09-02,7.50,1,82
6516518,English Traditional in SE Portland,444061,Emanuele,,South Tabor,45.50050119496251,-122.59998494774166,Entire home/apt,175,5,5,2015-08-19,1.74,1,89
1866224,Private Level w/ Bath in Bungalow,7391312,Tonya,,South Tabor,45.498856014189144,-122.58950931506568,Private room,73,2,44,2015-08-29,2.79,1,261
5490439,The Fun House,28469068,Kyle,,South Tabor,45.50283663069703,-122.59268124364498,Entire home/apt,129,2,11,2015-08-25,6.60,1,323
7751404,Global Abode,21338609,Raj,,South Tabor,45.503845131592996,-122.58778416327374,Private room,80,1,4,2015-08-25,4,2,361
4322350,Mid-Century Urban Oasis ,22440283,Patti,,South Tabor,45.50516191738246,-122.5961683931008,Private room,65,2,17,2015-08-26,3.23,1,351
7751275,The Global Abode- Whole House,21338609,Raj,,South Tabor,45.50291544644923,-122.586611947012,Entire home/apt,225,1,1,2015-08-22,1,2,2
1309703,Portland OR NW Artsy Retreat King,3093962,Karen,,South Tabor,45.5031131887361,-122.58267834320857,Private room,46,1,49,2015-08-26,1.91,4,354
1566199,Adorable South Tabor house,4286065,Jessica,,South Tabor,45.49964352217251,-122.60044070116837,Entire home/apt,160,1,5,2015-06-28,0.27,1,272
5309894,Family & Dog Friendly Classic Home,2473076,Suzanne,,South Tabor,45.503199765415125,-122.59105562791368,Entire home/apt,133,3,16,2015-08-31,3.04,1,322
853443,Comfortable+Convenient in Portland!,4456474,Debbie,,South Tabor,45.50092330911456,-122.58441367013381,Entire home/apt,60,2,1,2015-08-18,1,1,27
7179252,SE Portland Foodie Base Camp,3763570,Dan,,South Tabor,45.497782434359486,-122.60505845804765,Entire home/apt,199,3,2,2015-08-15,2,1,57
4219044,sweet room in a secluded sanctuary,2357570,Viola,,South Tabor,45.503026989420356,-122.58409099471251,Private room,50,1,29,2015-09-02,2.70,2,177
3095375,Quiet Room in Bicycle-Friendly Home,6699691,Meghan,,South Tabor,45.49980285471195,-122.60834399973855,Private room,75,1,2,2015-08-24,0.35,1,328
4244385,Creative Home+Bikes!The Garden Room,12007567,Annamieka And Peter,,South Tabor,45.503377135816166,-122.60106915550931,Private room,54,2,22,2015-07-27,2.16,2,350
6628226,Bright & Peaceful in South Tabor,34667543,Kara,,South Tabor,45.50036805650879,-122.59669566577881,Entire home/apt,195,3,4,2015-08-17,2.35,1,3
4156046,lovely room in a secluded sanctuary,2357570,Viola,,South Tabor,45.50427162907467,-122.58528035920781,Private room,55,2,17,2015-08-19,1.50,2,170
4541038,Empty Nest Craftsman Home,23548233,Laurie,,South Tabor,45.50022407626418,-122.59986158994089,Private room,70,1,21,2015-08-31,2.96,1,350
890824,Basement Cabin in SE Portland,1148696,Noel & Patrick,,South Tabor,45.49966363902017,-122.5971967400207,Private room,60,2,78,2015-08-23,2.80,1,341
1239622,COOL BASEMENT 2 BEDROOM SUITE,107138,John,,South Tabor,45.50111124819456,-122.59308128870639,Entire home/apt,125,3,7,2015-07-12,0.29,4,354
7182318,Brght_Prvate_SE_Dvson_FoodDistrct,9296646,Naomi,,South Tabor,45.50225387064789,-122.60359481464913,Entire home/apt,99,1,6,2015-08-12,3.53,4,361
633256,QUIET TREE LINED STREET CLOSE IN SE,107138,John,,South Tabor,45.50047236339527,-122.59495482074257,Entire home/apt,149,2,21,2015-08-27,0.58,4,332
958634,Quiet Suite with Private 1/2 Bath!,5216499,Allison,,South Tabor,45.50250687489463,-122.58143561109107,Private room,69,5,7,2015-08-01,0.26,1,336
7807034,"Spacious, quiet and peaceful house.",40613212,Mindy,,South Tabor,45.49929645352539,-122.58911897318998,Private room,60,1,3,2015-08-24,3,1,338
5382499,Cozy 2BD in South Tabor,27899829,Christopher & Greta,,South Tabor,45.50225785921245,-122.58578118336929,Entire home/apt,99,1,15,2015-08-22,6.43,1,339
720796,SOUTH TABOR COTTAGE,3721183,Lisa,,South Tabor,45.503752805923384,-122.60079851633527,Entire home/apt,85,1,228,2015-08-31,6.45,1,282
4318395,Quiet & Private Place to Rest,22420504,Gregg,,Powellhurst-Gilbert,45.48472569140929,-122.52843455625546,Entire home/apt,60,1,0,,,1,330
4519593,"Room, bath & patio by Powell Butte",22814917,Amber,,Powellhurst-Gilbert,45.48373630106967,-122.52376290120552,Private room,45,2,61,2015-08-31,6.42,2,37
7825409,Master suite by Powell Butte park.,22814917,Amber,,Powellhurst-Gilbert,45.48531925835158,-122.52349486913607,Private room,40,2,3,2015-08-20,3,2,24
6293155,Warm inviting condo in SE Portland,32724222,Scott,,Powellhurst-Gilbert,45.49420491969534,-122.54058096979146,Private room,35,1,2,2015-06-01,0.59,1,334
6503448,Powell Butte Sanctuary,33994169,Charlene,,Powellhurst-Gilbert,45.49463710104468,-122.51919269645768,Private room,65,2,8,2015-08-22,3.16,1,339
3380298,Powell Butte Nature Prk Forest Twin,421792,Jesse,,Powellhurst-Gilbert,45.48764586906469,-122.51846177641427,Private room,65,1,10,2015-08-29,0.80,5,305
5960729,Powell Butte Nature Retreat Apt,421792,Jesse,,Powellhurst-Gilbert,45.4887357789446,-122.51883347061418,Entire home/apt,125,1,3,2015-08-15,0.83,5,264
247054,"1 Bedroom, 2 beds  + Private Bath  ",1094944,Sara,,Powellhurst-Gilbert,45.481164254773695,-122.54382565568879,Private room,58,1,72,2015-09-02,1.56,1,246
7115466,Home suite home!,13485744,Aubrey,,Powellhurst-Gilbert,45.50322229083734,-122.53999673463451,Entire home/apt,75,1,0,,,1,216
78509,Powell Butte-City Views- Maple Room,421792,Jesse,,Powellhurst-Gilbert,45.48608392978329,-122.52273041761627,Private room,70,1,28,2015-08-28,0.53,5,305
